date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
27.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
26.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
25.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
24.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
20.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
19.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
18.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
13.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
12.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
11.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
10.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
07.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
06.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
05.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
04.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
03.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
31.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
30.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
29.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
28.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
27.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
24.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
23.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
22.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
21.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
20.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
17.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
16.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
15.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
14.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
13.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
10.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
09.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
08.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
07.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
06.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
03.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
02.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
01.3.2023,"61,00",,,"61,00","0,00",0,0,EDST
28.2.2023,"61,00","61,00","61,00","61,00","0,00",852,51.972,EDST
27.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
24.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
23.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
22.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
21.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
20.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
17.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
16.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
15.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
14.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
13.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
10.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
09.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
08.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
07.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
06.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
03.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
02.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
01.2.2023,"61,00",,,"61,00","0,00",0,0,EDST
31.1.2023,"61,00",,,"61,00","0,00",0,0,EDST
30.1.2023,"61,00",,,"61,00","0,00",0,0,EDST
27.1.2023,"61,00",,,"61,00","0,00",0,0,EDST
26.1.2023,"61,00",,,"61,00","0,00",0,0,EDST
25.1.2023,"61,00",,,"61,00","0,00",0,0,EDST
